2022-04-05 18:38:15.758315
/home/siyu_ren/pugeo_pytorch/main.py
Namespace(batch_size=8, data_path='/home/siyu_ren/pugeo_pytorch_data/', eval_xyz='D:\\PUGEO\\test_5000', gpu='0', jitter_max=0.03, jitter_sigma=0.01, learning_rate=0.001, log_dir='log_x8', max_epoch=600, min_lr=1e-05, model='model_pugeo', num_patch=58, num_point=256, num_shape_point=5000, patch_num_ratio=3, phase='train', pretrained='', reg_normal1=0.1, reg_normal2=0.1, up_ratio=8)
epoch: 0 total loss: 1.075055, cd: 0.010092, dense normal: 0.319331, sparse normal: 0.339762
epoch: 553 total loss: 0.074229, cd: 0.000633, dense normal: 0.057520, sparse normal: 0.051289
epoch: 554 total loss: 0.074068, cd: 0.000632, dense normal: 0.057536, sparse normal: 0.051364
epoch: 555 total loss: 0.074202, cd: 0.000633, dense normal: 0.057569, sparse normal: 0.051369
epoch: 556 total loss: 0.074035, cd: 0.000632, dense normal: 0.057332, sparse normal: 0.051140
epoch: 557 total loss: 0.074062, cd: 0.000632, dense normal: 0.057550, sparse normal: 0.051335
epoch: 558 total loss: 0.074016, cd: 0.000631, dense normal: 0.057520, sparse normal: 0.051328
epoch: 559 total loss: 0.074136, cd: 0.000633, dense normal: 0.057323, sparse normal: 0.051173
epoch: 560 total loss: 0.074143, cd: 0.000633, dense normal: 0.057410, sparse normal: 0.051183
epoch: 561 total loss: 0.074140, cd: 0.000633, dense normal: 0.057492, sparse normal: 0.051323
epoch: 562 total loss: 0.074096, cd: 0.000632, dense normal: 0.057403, sparse normal: 0.051225
epoch: 563 total loss: 0.074045, cd: 0.000631, dense normal: 0.057545, sparse normal: 0.051375
epoch: 564 total loss: 0.074238, cd: 0.000634, dense normal: 0.057483, sparse normal: 0.051324
epoch: 565 total loss: 0.074076, cd: 0.000632, dense normal: 0.057555, sparse normal: 0.051355
epoch: 566 total loss: 0.074178, cd: 0.000633, dense normal: 0.057505, sparse normal: 0.051398
epoch: 567 total loss: 0.074161, cd: 0.000633, dense normal: 0.057451, sparse normal: 0.051297
epoch: 568 total loss: 0.074072, cd: 0.000632, dense normal: 0.057502, sparse normal: 0.051273
epoch: 569 total loss: 0.074147, cd: 0.000633, dense normal: 0.057396, sparse normal: 0.051227
epoch: 570 total loss: 0.074037, cd: 0.000632, dense normal: 0.057386, sparse normal: 0.051230
epoch: 571 total loss: 0.074020, cd: 0.000632, dense normal: 0.057402, sparse normal: 0.051167
epoch: 572 total loss: 0.074037, cd: 0.000632, dense normal: 0.057483, sparse normal: 0.051292
epoch: 573 total loss: 0.074104, cd: 0.000632, dense normal: 0.057476, sparse normal: 0.051328
epoch: 574 total loss: 0.074123, cd: 0.000633, dense normal: 0.057385, sparse normal: 0.051166
epoch: 575 total loss: 0.074109, cd: 0.000632, dense normal: 0.057468, sparse normal: 0.051304
epoch: 576 total loss: 0.074088, cd: 0.000632, dense normal: 0.057550, sparse normal: 0.051358
epoch: 577 total loss: 0.074230, cd: 0.000633, dense normal: 0.057608, sparse normal: 0.051408
epoch: 578 total loss: 0.074217, cd: 0.000633, dense normal: 0.057618, sparse normal: 0.051420
epoch: 579 total loss: 0.074195, cd: 0.000633, dense normal: 0.057375, sparse normal: 0.051197
epoch: 580 total loss: 0.074205, cd: 0.000633, dense normal: 0.057481, sparse normal: 0.051296
epoch: 581 total loss: 0.074105, cd: 0.000632, dense normal: 0.057437, sparse normal: 0.051257
epoch: 582 total loss: 0.074058, cd: 0.000632, dense normal: 0.057546, sparse normal: 0.051332
epoch: 583 total loss: 0.074116, cd: 0.000632, dense normal: 0.057505, sparse normal: 0.051313
epoch: 584 total loss: 0.074172, cd: 0.000633, dense normal: 0.057571, sparse normal: 0.051359
epoch: 585 total loss: 0.074005, cd: 0.000631, dense normal: 0.057492, sparse normal: 0.051260
epoch: 586 total loss: 0.074142, cd: 0.000632, dense normal: 0.057585, sparse normal: 0.051365
epoch: 587 total loss: 0.074101, cd: 0.000632, dense normal: 0.057329, sparse normal: 0.051145
epoch: 588 total loss: 0.074185, cd: 0.000633, dense normal: 0.057572, sparse normal: 0.051415
epoch: 589 total loss: 0.074127, cd: 0.000633, dense normal: 0.057362, sparse normal: 0.051168
epoch: 590 total loss: 0.074182, cd: 0.000633, dense normal: 0.057334, sparse normal: 0.051151
epoch: 591 total loss: 0.074220, cd: 0.000633, dense normal: 0.057534, sparse normal: 0.051360
epoch: 592 total loss: 0.074001, cd: 0.000631, dense normal: 0.057436, sparse normal: 0.051224
epoch: 593 total loss: 0.074119, cd: 0.000632, dense normal: 0.057525, sparse normal: 0.051320
epoch: 594 total loss: 0.074069, cd: 0.000632, dense normal: 0.057485, sparse normal: 0.051315
epoch: 595 total loss: 0.074172, cd: 0.000633, dense normal: 0.057406, sparse normal: 0.051237
epoch: 596 total loss: 0.074128, cd: 0.000633, dense normal: 0.057409, sparse normal: 0.051249
epoch: 597 total loss: 0.074111, cd: 0.000632, dense normal: 0.057593, sparse normal: 0.051382
epoch: 598 total loss: 0.074158, cd: 0.000633, dense normal: 0.057462, sparse normal: 0.051253
epoch: 599 total loss: 0.074024, cd: 0.000631, dense normal: 0.057465, sparse normal: 0.051269
